year,cc,ex.rate
1988,KES,0.0563295608527206
1989,KES,0.0485428840403605
1990,KES,0.0437339767757503
1991,KES,0.036355072830265
1992,KES,0.0310826941810848
1993,KES,0.0172401705394427
1994,KES,0.0178411152306545
1995,KES,0.0194443133034983
1996,KES,0.0175080150957423
1997,KES,0.0158596063604616
1998,KES,0.0165652934000899
1999,KES,0.0142192114395651
2000,KES,0.0131272252485499
2001,KES,0.0127283012061064
2002,KES,0.0126988714312378
2003,KES,0.0131688610848237
2004,KES,0.0126304631612656
2005,KES,0.0132353209948202
2006,KES,0.0138697268212676
2007,KES,0.0148553303067052
2008,KES,0.0144559651848648
2009,KES,0.0129280843443839
2010,KES,0.0126210795377277
2011,KES,0.0111840893975659
2012,KES,0.0118323449970315
2013,KES,0.0116172766448167
2014,KES,0.0113918275215196
2015,KES,0.010221688183372
2016,KES,0.00985196704012252
2017,KES,0.00966171032944306
2018,KES,0.00987403328635911
2019,KES,0.00979532584011269
2020,KES,0.0094909571601367
2021,KES,0.00906373327421264
2022,KES,0.00875811670818029
2023,KES,0.00845371761854809
2024,KES,0.00816819759683396
2025,KES,0.00790274816560156
1992,KGS,1.24254742547425
1993,KGS,0.124625187406297
1994,KGS,0.092187369997504
1995,KGS,0.0924744502942087
1996,KGS,0.0778665754946793
1997,KGS,0.0575832627256729
1998,KGS,0.047687311664375
1999,KGS,0.025480059084195
2000,KGS,0.0209308730377307
2001,KGS,0.0206407427960424
2002,KGS,0.0213090609948651
2003,KGS,0.0228920259442961
2004,KGS,0.0234655700522517
2005,KGS,0.0243709055590244
2006,KGS,0.0249297012302285
2007,KGS,0.0268291307840843
2008,KGS,0.0273362696284948
2009,KGS,0.0233074747916491
2010,KGS,0.0217544209938785
2011,KGS,0.0216721622160293
2012,KGS,0.0212709077498381
2013,KGS,0.0206448162794298
2014,KGS,0.0186351679835485
2015,KGS,0.0155125914947885
2016,KGS,0.0143030791613395
2017,KGS,0.0145209208333648
2018,KGS,0.0145261738082777
2019,KGS,0.0143294884092997
2020,KGS,0.0133370420295127
2021,KGS,0.0130065009418978
2022,KGS,0.0125071263265801
2023,KGS,0.0121430008654525
2024,KGS,0.0117884077329115
2025,KGS,0.0114459378390971
1986,KHR,0.00111927056318419
1987,KHR,0.00112278131245969
1988,KHR,0.00114374751359236
1989,KHR,0.0011661021518966
1990,KHR,0.00121901941481644
1991,KHR,0.00122259645197768
1992,KHR,0.00078956645711916
1993,KHR,0.000364107000950999
1994,KHR,0.000389160370666457
1995,KHR,0.000408005637378676
1996,KHR,0.000381116073480744
1997,KHR,0.000339367998810093
1998,KHR,0.000267057600314258
1999,KHR,0.000262633136048226
2000,KHR,0.000260391554480063
2001,KHR,0.00025535369621277
2002,KHR,0.000255593681728955
2003,KHR,0.000251683772530958
2004,KHR,0.000248806577374927
2005,KHR,0.000244114660349221
2006,KHR,0.000243488287988888
2007,KHR,0.000246274625429279
2008,KHR,0.000246423587660092
2009,KHR,0.000241332760693496
2010,KHR,0.000238734985143359
2011,KHR,0.000246174798357239
2012,KHR,0.000247999486393893
2013,KHR,0.000248308540744125
2014,KHR,0.00024766896159101
2015,KHR,0.00024628622357156
2016,KHR,0.00024670777502821
2017,KHR,0.000247219077839081
2018,KHR,0.000247112089746695
2019,KHR,0.000246228479466914
2020,KHR,0.000243371844211834
2021,KHR,0.000240718770209484
2022,KHR,0.000238105698165889
2023,KHR,0.000235512151421067
2024,KHR,0.00023294984995859
2025,KHR,0.000230415938064928
1980,XCD,0.371794871794872
1981,XCD,0.368983957219251
1982,XCD,0.370892018779343
1983,XCD,0.371428571428571
1984,XCD,0.371428571428571
1985,XCD,0.36996336996337
1986,XCD,0.370716510903427
1987,XCD,0.370572207084469
1988,XCD,0.370114942528736
1989,XCD,0.369072164948454
1990,XCD,0.37043795620438
1991,XCD,0.369485294117647
1992,XCD,0.370431893687708
1993,XCD,0.370426829268293
1994,XCD,0.371077762619372
1995,XCD,0.370886075949367
1996,XCD,0.370106761565836
1997,XCD,0.370253164556962
1998,XCD,0.370445344129555
1999,XCD,0.370829361296473
2000,XCD,0.370272647317502
2001,XCD,0.370250606305578
2002,XCD,0.370570107858243
2003,XCD,0.370165745856354
2004,XCD,0.370343316289262
2005,XCD,0.370345294515911
2006,XCD,0.370114942528736
2007,XCD,0.370231058570661
2008,XCD,0.370315581854043
2009,XCD,0.370480435859336
2010,XCD,0.37037037037037
2011,XCD,0.370471014492754
2012,XCD,0.3701989819528
2013,XCD,0.370533745037494
2014,XCD,0.370505050505051
2015,XCD,0.370236662655435
2016,XCD,0.370327993897788
2017,XCD,0.37035661218425
2018,XCD,0.37046537193111
2019,XCD,0.370396108408617
2020,XCD,0.37048064653339
2021,XCD,0.370572207084469
2022,XCD,0.370529327610873
2023,XCD,0.370519262981575
2024,XCD,0.370322993284298
2025,XCD,0.370381679389313
1980,KRW,0.00164626394898943
1981,KRW,0.00146837716278302
1982,KRW,0.00136782423812899
1983,KRW,0.00128908447549284
1984,KRW,0.0012407352976729
1985,KRW,0.00114939685486278
1986,KRW,0.0011344854004286
1987,KRW,0.00121570809003943
1988,KRW,0.0013671103354366
1989,KRW,0.00148930228742993
1990,KRW,0.00141290001859827
1991,KRW,0.00136359905988549
1992,KRW,0.00128098329362144
1993,KRW,0.00124584167905901
1994,KRW,0.00124463950233749
1995,KRW,0.0012965575540054
1996,KRW,0.00124308012881305
1997,KRW,0.00105120499599817
1998,KRW,0.000713553632304658
1999,KRW,0.000841172502295195
2000,KRW,0.000884206064659273
2001,KRW,0.0007745961826044
2002,KRW,0.000799304178332401
2003,KRW,0.000839197860049338
2004,KRW,0.000873119425810839
2005,KRW,0.000976451144386148
2006,KRW,0.00104735026747673
2007,KRW,0.00107612813609233
2008,KRW,0.000907402475410594
2009,KRW,0.000782904320230227
2010,KRW,0.000864938237329307
2011,KRW,0.000902246696250918
2012,KRW,0.000887728608198547
2013,KRW,0.000913364514526467
2014,KRW,0.000949702769607577
2015,KRW,0.000884050039432567
2016,KRW,0.000861681218097984
2017,KRW,0.000884623130568147
2018,KRW,0.000908678076186789
2019,KRW,0.00085810570473838
2020,KRW,0.000835150104345211
2021,KRW,0.000848903778643119
2022,KRW,0.00085530800111922
2023,KRW,0.000860538712561861
2024,KRW,0.000864125589742355
2025,KRW,0.000863417916462865
1980,KWD,3.69963936115404
1981,KWD,3.58701520102287
1982,KWD,3.47328612809784
1983,KWD,3.33996383363472
1984,KWD,3.33961089494163
1985,KWD,3.33953488372093
1986,KWD,3.33961176244474
1987,KWD,3.33980426760789
1988,KWD,3.33985795946648
1989,KWD,3.33963320733585
1990,KWD,3.43337087087087
1991,KWD,3.45768125199617
1992,KWD,3.40930152737258
1993,KWD,3.31848983543078
1994,KWD,3.35989159891599
1995,KWD,3.35087503081094
1996,KWD,3.33990879202461
1997,KWD,3.29640490930814
1998,KWD,3.28155831014419
1999,KWD,3.28495092693566
2000,KWD,3.25996024544119
2001,KWD,3.26159311892296
2002,KWD,3.29062041591164
2003,KWD,3.35558984429794
2004,KWD,3.3932180167837
2005,KWD,3.42475100656919
2006,KWD,3.4461825585341
2007,KWD,3.51975077499156
2008,KWD,3.72039374053508
2009,KWD,3.47560335781742
2010,KWD,3.48864838719429
2011,KWD,3.62297704177644
2012,KWD,3.57263659127294
2013,KWD,3.52646177518627
2014,KWD,3.51506967700119
2015,KWD,3.32451483769907
2016,KWD,3.3089605517909
2017,KWD,3.29646827456229
2018,KWD,3.31232489699823
2019,KWD,3.31238225723583
2020,KWD,3.31237996524708
2021,KWD,3.31232173416999
2022,KWD,3.31233964404354
2023,KWD,3.31236638075368
2024,KWD,3.31233085666486
2025,KWD,3.31232742078907
1980,LAK,0.0966454481155906
1981,LAK,0.0493750828070485
1982,LAK,0.0282205185110461
1983,LAK,0.0282185246963786
1984,LAK,0.0282094236805114
1985,LAK,0.0219443203811225
1986,LAK,0.0103957400459881
1987,LAK,0.00563915030588118
1988,LAK,0.00251834428450899
1989,LAK,0.00171196735536221
1990,LAK,0.00142221032057698
1991,LAK,0.00142237852450918
1992,LAK,0.00139467534991303
1993,LAK,0.00139494296355948
1994,LAK,0.00139096249096506
1995,LAK,0.0012616612895948
1996,LAK,0.00107985539327777
1997,LAK,0.000798962780381384
1998,LAK,0.000303219444958397
1999,LAK,0.000142640654522016
2000,LAK,0.000121707838352744
2001,LAK,0.000105388223342898
2002,LAK,9.36326925553276e-05
2003,LAK,9.55139600269638e-05
2004,LAK,9.44074172226215e-05
2005,LAK,9.38634311397058e-05
2006,LAK,9.86041952798285e-05
2007,LAK,0.000104211281505429
2008,LAK,0.00011449467559335
2009,LAK,0.000117376425356542
2010,LAK,0.000121038575497263
2011,LAK,0.00012455226220148
2012,LAK,0.000124923630551504
2013,LAK,0.000127562687408966
2014,LAK,0.000124216630432603
2015,LAK,0.000122497279013305
2016,LAK,0.000123028375525981
2017,LAK,0.000121224397689373
2018,LAK,0.000118972010445235
2019,LAK,0.000116520522945134
2020,LAK,0.000105551786293515
2021,LAK,9.81888641323249e-05
2022,LAK,9.63615703081123e-05
2023,LAK,9.47496392690704e-05
2024,LAK,9.31683686081175e-05
2025,LAK,9.16111366516411e-05
1980,LBP,0.291042074009704
1981,LBP,0.231790477339931
1982,LBP,0.210831254526434
1983,LBP,0.220835627332232
1984,LBP,0.153597005794076
1985,LBP,0.0609183028314622
1986,LBP,0.0260635504201681
1987,LBP,0.00445215744186397
1988,LBP,0.00244329872242691
1989,LBP,0.00201334016211857
1990,LBP,0.00143874911041629
1991,LBP,0.00107735116372818
1992,LBP,0.000583799323305077
1993,LBP,0.000574213103215423
1994,LBP,0.000595233324375467
1995,LBP,0.000616742555562504
1996,LBP,0.000636565240935971
1997,LBP,0.000649547527200169
1998,LBP,0.000659599430456352
1999,LBP,0.000663198984804909
2000,LBP,0.0006633534993369
2001,LBP,0.000663345467338062
2002,LBP,0.00066334088567122
2003,LBP,0.000663360647015005
2004,LBP,0.000663356979570374
2005,LBP,0.000663339528966294
2006,LBP,0.000663358658716082
2007,LBP,0.000663340426028766
2008,LBP,0.000663351828697358
2009,LBP,0.000663357735840868
2010,LBP,0.000663351519536379
2011,LBP,0.00066334782861951
2012,LBP,0.000663350036992204
2013,LBP,0.000663345175237514
2014,LBP,0.00066334320704184
2015,LBP,0.000663344934265106
2016,LBP,0.000663348331573689
2017,LBP,0.00066335443411514
2018,LBP,0.000663346590488925
2019,LBP,0.000663348794421474
2020,LBP,0.000199997551006822
1980,LYD,3.37765634486946
1981,LYD,3.37761044176707
1982,LYD,3.37774420946626
1983,LYD,3.37768149635422
1984,LYD,3.37772260467216
1985,LYD,3.37769619091326
1986,LYD,3.17456326098465
1987,LYD,3.3671650808035
1988,LYD,3.49658250802064
1989,LYD,3.33843836304293
1990,LYD,3.53367158671587
1991,LYD,3.56363636363636
1992,LYD,3.3994261402988
1993,LYD,3.12775642322476
1994,LYD,2.72715219244247
1995,LYD,2.88934063991515
1996,LYD,2.76526658400496
1997,LYD,2.62096427034008
1998,LYD,2.13923598714745
1999,LYD,2.15599904111231
2000,LYD,1.95240281603918
2001,LYD,1.65271317829457
2002,LYD,0.786982930954944
2003,LYD,0.778927955262062
2004,LYD,0.766297405884949
2005,LYD,0.764306013046567
2006,LYD,0.761281475941162
2007,LYD,0.794054853013631
2008,LYD,0.818163705794455
2009,LYD,0.797751574055174
2010,LYD,0.78940200286123
2011,LYD,0.816905363661893
2012,LYD,0.792620270901448
2013,LYD,0.786374518895657
2014,LYD,0.785915584205241
2015,LYD,0.724030616536294
2016,LYD,0.719886760257504
2017,LYD,0.721801457412496
2018,LYD,0.72179927178969
2019,LYD,0.721803421281531
2020,LYD,0.72180476017081
2021,LYD,0.721815619601782
2022,LYD,0.721791877404937
2023,LYD,0.721811850751053
2024,LYD,0.721796652775022
2025,LYD,0.721803337735623
1980,LKR,0.0604769299290985
1981,LKR,0.0519604432738657
1982,LKR,0.0480495819924742
1983,LKR,0.04233278445922
1984,LKR,0.0392462866594497
1985,LKR,0.0367547205153153
1986,LKR,0.0356396399789109
1987,LKR,0.033858852732887
1988,LKR,0.0313610863723901
1989,LKR,0.0277413490660647
1990,LKR,0.0248585493928454
1991,LKR,0.0235228182909369
1992,LKR,0.0222018709486453
1993,LKR,0.0202061883565814
1994,LKR,0.0201057737899843
1995,LKR,0.0185159412955466
1996,LKR,0.017654272782767
1997,LKR,0.0169754023686608
1998,LKR,0.0152955451206132
1999,LKR,0.014156723144852
2000,LKR,0.013013020409973
2001,LKR,0.0111714941408185
2002,LKR,0.0104599661286162
2003,LKR,0.0103661050754169
2004,LKR,0.00988556894991061
2005,LKR,0.00995508190098781
2006,LKR,0.00962149429754231
2007,LKR,0.00904444751544439
2008,LKR,0.009232058432856
2009,LKR,0.00869439507607347
2010,LKR,0.0088420541880247
2011,LKR,0.00904087015760677
2012,LKR,0.00783501745154832
2013,LKR,0.00774353962234646
2014,LKR,0.00765474801013903
2015,LKR,0.00735638645516085
2016,LKR,0.00686807461501603
2017,LKR,0.00655922301920986
2018,LKR,0.00615232869312872
2019,LKR,0.00559371375150821
2020,LKR,0.00540586108096563
2021,LKR,0.00524133028912207
2022,LKR,0.00511444926417831
2023,LKR,0.00499145769477098
2024,LKR,0.0048740252154129
2025,LKR,0.0047617320208888
1980,LSL,1.28488372093023
1981,LSL,1.15128205128205
1982,LSL,0.923267326732673
1983,LSL,0.899343544857768
1984,LSL,0.696969696969697
1985,LSL,0.457231726283048
1986,LSL,0.440522875816994
1987,LSL,0.491638795986622
1988,LSL,0.439753737906772
1989,LSL,0.381231671554252
1990,LSL,0.3865598027127
1991,LSL,0.361832061068702
1992,LSL,0.350616234594135
1993,LSL,0.305978462681025
1994,LSL,0.281594296824368
1995,LSL,0.275755009878634
1996,LSL,0.232704402515723
1997,LSL,0.217004228800356
1998,LSL,0.180829641562626
1999,LSL,0.163602599814299
2000,LSL,0.144106272069951
2001,LSL,0.104866144061529
2002,LSL,0.102927540071533
2003,LSL,0.139378881987578
2004,LSL,0.159876754536118
2005,LSL,0.156263004577611
2006,LSL,0.142131041493392
2007,LSL,0.14026792750197
2008,LSL,0.112850971922246
2009,LSL,0.127829820452771
2010,LSL,0.139032464138452
2011,LSL,0.134395068070897
2012,LSL,0.117523364485981
2013,LSL,0.0986999094873694
2014,LSL,0.0904205774879989
2015,LSL,0.0725606574484738
2016,LSL,0.0711576439610044
2017,LSL,0.0769326528071704
2018,LSL,0.072699467694027
2019,LSL,0.0676323119777159
2020,LSL,0.0539805715256733
2021,LSL,0.0552809573361082
2022,LSL,0.0580704921147634
2023,LSL,0.0578472796968245
2024,LSL,0.0564100474667427
2025,LSL,0.0550166112956811
1995,LTL,0.863144329896907
1996,LTL,0.863187152563311
1997,LTL,0.863271920846128
1998,LTL,0.86323145446168
1999,LTL,0.863200125865324
2000,LTL,0.863180730101736
2001,LTL,0.863191264529764
2002,LTL,0.939021181423497
2003,LTL,1.12808975281977
2004,LTL,1.24174799868407
2005,LTL,1.24478621083706
2006,LTL,1.25565845757714
2007,LTL,1.3706139595744
2008,LTL,1.47060802544654
2009,LTL,1.39324299238909
2010,LTL,1.32681094616348
2011,LTL,1.3916885445348
2012,LTL,1.28558142325693
2013,LTL,1.3281406316993
2014,LTL,1.32882747297852
2015,LTL,1.10961363270993
2016,LTL,1.10660015941172
2017,LTL,1.12929096974142
2018,LTL,1.18149080947331
2019,LTL,1.11958788429377
2020,LTL,1.14314185471984
2021,LTL,1.22970347547933
2022,LTL,1.24197562969017
2023,LTL,1.2481144572993
2024,LTL,1.25032543828507
2025,LTL,1.25139719103854
1992,LVL,0.954776710005653
1993,LVL,1.05303910181959
1994,LVL,1.25639599555061
1995,LVL,1.33292140385566
1996,LVL,1.27615780445969
1997,LVL,1.21003717472119
1998,LVL,1.1918972990997
1999,LVL,1.20111821086262
2000,LVL,1.15933985687162
2001,LVL,1.11939296266452
2002,LVL,1.13765954908744
2003,LVL,1.23042247615054
2004,LVL,1.30122338015406
2005,LVL,1.24648561124604
2006,LVL,1.25517725517726
2007,LVL,1.36976538291279
2008,LVL,1.46863982946626
2009,LVL,1.39364575059571
2010,LVL,1.32671007959036
2011,LVL,1.40356316747871
2012,LVL,1.28583808437856
2013,LVL,1.32798316011051
2014,LVL,1.32886615371607
2015,LVL,1.1096372717596
2016,LVL,1.10656881904838
2017,LVL,1.12926337786402
2018,LVL,1.18147714757709
2019,LVL,1.11960231001444
2020,LVL,1.14313908798172
2021,LVL,1.22972449835473
2022,LVL,1.24195251455637
2023,LVL,1.24812879536789
2024,LVL,1.25033424247286
2025,LVL,1.25139238574807
2001,MOP,0.124474578749223
2002,MOP,0.124487887802805
2003,MOP,0.124671017601509
2004,MOP,0.124658502119642
2005,MOP,0.124824510694525
2006,MOP,0.124980986665315
2007,MOP,0.124444474600191
2008,MOP,0.124684072484502
2009,MOP,0.12524275808173
2010,MOP,0.12496667436859
2011,MOP,0.12470995118007
2012,MOP,0.125159241226463
2013,MOP,0.125167227125393
2014,MOP,0.125201891103219
2015,MOP,0.125235358103221
2016,MOP,0.125075783463222
2017,MOP,0.124594615163664
2018,MOP,0.123877247192275
2019,MOP,0.123907792118159
2020,MOP,0.125291258904201
2021,MOP,0.125659231524394
2022,MOP,0.12645776819457
2023,MOP,0.126910110300854
2024,MOP,0.12753557152621
2025,MOP,0.128107699809728
1980,MAD,0.254018475750577
1981,MAD,0.193333982831596
1982,MAD,0.166029673153256
1983,MAD,0.140624595497183
1984,MAD,0.113498941468541
1985,MAD,0.0993763790347087
1986,MAD,0.109836274059861
1987,MAD,0.119626994829685
1988,MAD,0.121817473321471
1989,MAD,0.117815217247449
1990,MAD,0.121324682216165
1991,MAD,0.114857557560406
1992,MAD,0.117126726309389
1993,MAD,0.10754032422443
1994,MAD,0.108662811102803
1995,MAD,0.117092034957503
1996,MAD,0.114734270623167
1997,MAD,0.104962435851374
1998,MAD,0.104118309241789
1999,MAD,0.101994967869331
2000,MAD,0.0941130596734779
2001,MAD,0.088472955884595
2002,MAD,0.0907384015192527
2003,MAD,0.104445095309359
2004,MAD,0.112764862963439
2005,MAD,0.112803096236278
2006,MAD,0.113693545368265
2007,MAD,0.122065009914568
2008,MAD,0.129026903909429
2009,MAD,0.12411370732535
2010,MAD,0.118804675870226
2011,MAD,0.123611563304421
2012,MAD,0.115895980685969
2013,MAD,0.118970112136564
2014,MAD,0.118958131613528
2015,MAD,0.102413077584898
2016,MAD,0.101963129756452
2017,MAD,0.103177596108905
2018,MAD,0.106540166350145
2019,MAD,0.103981330770202
2020,MAD,0.105289428648632
2021,MAD,0.110002479534949
2022,MAD,0.110658814656783
2023,MAD,0.110987307079158
2024,MAD,0.111105314919857
2025,MAD,0.11116286945343
1992,MDL,4.5
1993,MDL,0.609555189456343
1994,MDL,0.244458518049398
1995,MDL,0.222376543209877
1996,MDL,0.217235188509874
1997,MDL,0.216216216216216
1998,MDL,0.186033764525323
1999,MDL,0.0951144294757345
2000,MDL,0.0804527378403181
2001,MDL,0.0777346210371615
2002,MDL,0.0736832771768044
2003,MDL,0.0717259857344582
2004,MDL,0.0811063936063936
2005,MDL,0.0793583342186338
2006,MDL,0.0761496179112482
2007,MDL,0.0823694553621561
2008,MDL,0.0962302533295191
2009,MDL,0.0899884163494953
2010,MDL,0.0808693132425384
2011,MDL,0.0852155953550059
2012,MDL,0.0825559347743648
2013,MDL,0.0794424970510236
2014,MDL,0.0712455611992628
2015,MDL,0.0530071215884298
2016,MDL,0.0501943226689053
2017,MDL,0.0540582845578904
2018,MDL,0.0595160407544628
2019,MDL,0.056906505980514
2020,MDL,0.0547943202257871
2021,MDL,0.0524270801625813
2022,MDL,0.0507237168424548
2023,MDL,0.0491637442676018
2024,MDL,0.0476633595620938
2025,MDL,0.0461368329308713
1980,MGA,0.0236662162715473
1981,MGA,0.0183993102675033
1982,MGA,0.0142965556803786
1983,MGA,0.011614649428934
1984,MGA,0.00867102067636625
1985,MGA,0.00754830078877064
1986,MGA,0.00739273478478947
1987,MGA,0.00467648150439193
1988,MGA,0.00355288269248124
1989,MGA,0.00311865418681289
1990,MGA,0.00334610716055015
1991,MGA,0.00272450142879384
1992,MGA,0.00268247509774968
1993,MGA,0.00261243501061563
1994,MGA,0.00162997374548252
1995,MGA,0.00117212850657452
1996,MGA,0.00123118215954144
1997,MGA,0.000982155322922441
1998,MGA,0.000918888182872525
1999,MGA,0.000795717928968318
2000,MGA,0.000738787947270746
2001,MGA,0.00075885228824386
2002,MGA,0.000731895634308182
2003,MGA,0.00080747745411939
2004,MGA,0.000535114442120744
2005,MGA,0.000499221686210498
2006,MGA,0.000466808636047348
2007,MGA,0.000533676789560694
2008,MGA,0.000585345502843715
2009,MGA,0.000511200049158553
2010,MGA,0.000478494195112419
2011,MGA,0.000493806156718053
2012,MGA,0.000455588645199611
2013,MGA,0.000453137506735606
2014,MGA,0.000414112318186406
2015,MGA,0.000340888044213628
2016,MGA,0.000314818244207453
2017,MGA,0.000320905307580406
2018,MGA,0.000299879788279803
2019,MGA,0.000276362819534727
2020,MGA,0.000275078034673122
2021,MGA,0.000279033918926015
2022,MGA,0.000279076044509045
2023,MGA,0.000269969161576796
2024,MGA,0.000261307229172976
2025,MGA,0.00025315160540408
1980,MVR,0.133192389006343
1981,MVR,0.131768953068592
1982,MVR,0.139423076923077
1983,MVR,0.141141141141141
1984,MVR,0.141959798994975
1985,MVR,0.140904311251314
1986,MVR,0.140319715808171
1987,MVR,0.108521485797524
1988,MVR,0.113738019169329
1989,MVR,0.110561056105611
1990,MVR,0.104714415231188
1991,MVR,0.0973615756224452
1992,MVR,0.0946489328796783
1993,MVR,0.0912206696546269
1994,MVR,0.0862497177692481
1995,MVR,0.0849744711889132
1996,MVR,0.0849315068493151
1997,MVR,0.0849068889178279
1998,MVR,0.0849160642078177
1999,MVR,0.0849151971245648
2000,MVR,0.0849146612954522
2001,MVR,0.0780900020362452
2002,MVR,0.0781058390717857
2003,MVR,0.0781168782950917
2004,MVR,0.0781379354263517
2005,MVR,0.0781008662950776
2006,MVR,0.0781133759857164
2007,MVR,0.0781099728204056
2008,MVR,0.0781373594249751
2009,MVR,0.0781145902731512
2010,MVR,0.0781188686649159
2011,MVR,0.064895954185283
2012,MVR,0.0650580674258654
2013,MVR,0.0648983864278238
2014,MVR,0.0648882480173035
2015,MVR,0.0648961945935674
2016,MVR,0.064888558692422
2017,MVR,0.0648937192101327
2018,MVR,0.064894992316511
2019,MVR,0.0648901797876772
2020,MVR,0.0648973239494815
2021,MVR,0.0648982990365172
2022,MVR,0.0648976847766713
2023,MVR,0.0648926594787138
2024,MVR,0.0648941598775316
2025,MVR,0.0648958426609575
1980,MXN,43.5855100095329
1981,MXN,40.8415634997913
1982,MXN,18.409970623812
1983,MXN,8.33280567947426
1984,MXN,5.96060403270389
1985,MXN,3.89954616391913
1986,MXN,1.64491486524885
1987,MXN,0.73025788954417
1988,MXN,0.440040969316597
1989,MXN,0.406217758562913
1990,MXN,0.355543203588709
1991,MXN,0.331357404261192
1992,MXN,0.323158578890833
1993,MXN,0.321003299162294
1994,MXN,0.296286337543827
1995,MXN,0.155787386143291
1996,MXN,0.131588502443673
1997,MXN,0.126287184632825
1998,MXN,0.109461234151393
1999,MXN,0.104596768544067
2000,MXN,0.105757771917194
2001,MXN,0.107038144945446
2002,MXN,0.103563040183039
2003,MXN,0.092686823039316
2004,MXN,0.0886056277451991
2005,MXN,0.0917608804590528
2006,MXN,0.0917494682266543
2007,MXN,0.0915064365012888
2008,MXN,0.0898495164865676
2009,MXN,0.0740002086696913
2010,MXN,0.0791389469263062
2011,MXN,0.0804937358068991
2012,MXN,0.0759332787743899
2013,MXN,0.0782963297036521
2014,MXN,0.0752306668620419
2015,MXN,0.0630983804801059
2016,MXN,0.0535789133092524
2017,MXN,0.0528359224749259
2018,MXN,0.0519633352618184
2019,MXN,0.0519112850189086
2020,MXN,0.0457943065457601
2021,MXN,0.0452088218266986
2022,MXN,0.044829693861779
2023,MXN,0.0444487191446978
2024,MXN,0.0440943040543499
2025,MXN,0.043759141154881
1992,MKD,0.196889103803997
1993,MKD,0.0431681259538919
1994,MKD,0.0231188729468285
1995,MKD,0.0262805237040568
1996,MKD,0.0250068685388598
1997,MKD,0.020081080942911
1998,MKD,0.0183583785708363
1999,MKD,0.0175838266990424
2000,MKD,0.0151782051591419
2001,MKD,0.0146953362414964
2002,MKD,0.0154342353073118
2003,MKD,0.0184076250590823
2004,MKD,0.020243102422833
2005,MKD,0.0202854947527452
2006,MKD,0.0204874581515295
2007,MKD,0.0223578598456913
2008,MKD,0.0238906698160958
2009,MKD,0.0226712523696282
2010,MKD,0.0215299899153207
2011,MKD,0.0226180884386862
2012,MKD,0.0208933733016501
2013,MKD,0.0215664357400312
2014,MKD,0.0215643129383982
2015,MKD,0.0180104266182906
2016,MKD,0.0179658839867248
2017,MKD,0.0183398963931753
2018,MKD,0.019208150091026
2019,MKD,0.0182038173826529
2020,MKD,0.0185863112040839
2021,MKD,0.019993145999914
2022,MKD,0.0201928033281093
2023,MKD,0.020292738452556
2024,MKD,0.0203285092658242
2025,MKD,0.0203465986252773
1998,MMK,0.00329759454980901
1999,MMK,0.00295910568032247
2000,MMK,0.0028484876880324
2001,MMK,0.00204110901109933
2002,MMK,0.00131755646832793
2003,MMK,0.00116241605568146
2004,MMK,0.00111823708445471
2005,MMK,0.000991180218714585
2006,MMK,0.000814216678393945
2007,MMK,0.000775899953876266
2008,MMK,0.000875532590599478
2009,MMK,0.000933210384087548
2010,MMK,0.00102606977885156
2011,MMK,0.00125734375972154
2012,MMK,0.00119546386658755
2013,MMK,0.00110232473085283
2014,MMK,0.00102459796012642
2015,MMK,0.000908200675951781
2016,MMK,0.000809666455417695
2017,MMK,0.000740834125997352
2018,MMK,0.000718824778229262
2019,MMK,0.000653651963835099
2020,MMK,0.000622278497164336
2021,MMK,0.00059918443460894
2022,MMK,0.000578361575101998
2023,MMK,0.000558309465622848
2024,MMK,0.000538705555227958
2025,MMK,0.000519785665079865
1980,MNT,0.337819222210448
1981,MNT,0.321573163678427
1982,MNT,0.302102416470383
1983,MNT,0.293276693080631
1984,MNT,0.263865679955439
1985,MNT,0.294126632551745
1986,MNT,0.326772258957404
1987,MNT,0.352108522559717
1988,MNT,0.333333333333333
1989,MNT,0.333333333333333
1990,MNT,0.214158686730506
1991,MNT,0.12480599613885
1992,MNT,0.027908181929033
1993,MNT,0.00338567794349187
1994,MNT,0.0024248693526069
1995,MNT,0.00222863101382355
1996,MNT,0.00182701760243355
1997,MNT,0.00126644846948648
1998,MNT,0.00118993433191295
1999,MNT,0.000978637824826997
2000,MNT,0.000928886698887642
2001,MNT,0.000911308510148663
2002,MNT,0.000900655593490145
2003,MNT,0.000872157766976663
2004,MNT,0.000843533455795428
2005,MNT,0.000829550543399993
2006,MNT,0.000847659835647349
2007,MNT,0.000854408232016523
2008,MNT,0.000857744003609755
2009,MNT,0.000695532161762209
2010,MNT,0.000736425479891126
2011,MNT,0.000790207019816585
2012,MNT,0.000735719738597183
2013,MNT,0.000656192789462406
2014,MNT,0.000550095392758753
2015,MNT,0.000507550932412099
2016,MNT,0.000466067846681346
2017,MNT,0.000409882273818506
2018,MNT,0.000405353404734113
2019,MNT,0.00037544406634137
2020,MNT,0.000348309297302842
2021,MNT,0.000322487577332341
2022,MNT,0.000305420993330564
2023,MNT,0.000290465354213731
2024,MNT,0.000275441955129474
2025,MNT,0.00026108013244059
1980,MZN,28.6645962732919
1981,MZN,28.452380952381
1982,MZN,26.536231884058
1983,MZN,24.8484848484848
1984,MZN,23.5655172413793
1985,MZN,23.1589743589744
1986,MZN,24.6558139534884
1987,MZN,3.45598845598846
1988,MZN,1.89298561151079
